Nb	Obj	Type	Label	CX (pix)	CY (pix)	CZ (pix)	CX (unit)	CY (unit)	CZ (unit)	Xmin (pix)	Ymin (pix)	Zmin (pix)	Xmax (pix)	Ymax (pix)	Zmax (pix)	VolBounding (pix)	RatioVolbox	Vol (unit)	Vol (pix)	Surf (unit)	Surf (pix)	SurfCorr (pix)	Comp (pix)	Spher (pix)	CompCorr (pix)	SpherCorr (pix)	Comp (unit)	Spher (unit)	CompDiscrete	Feret (unit)	Ell_MajRad	Ell_Elon	Ell_Flatness	volEllipsoid (unit)	RatioVolEllipsoid	Moment1	Moment2	Moment3	Moment4	Moment5	DCMin (unit)	DCMax (unit)	DCMean (unit)	DCSD (unit)	
10	11	0	obj11-val11486	1085.551924933623	79.90936519430365	33.27760680666184	178.03051568911417	13.105135891865798	13.311042722664736	1050	58	17	1123	106	48	116032.0	0.28564533921676777	356.57640960000003	33144	493.57833600007393	10100.0	6522.590233333333	0.12058633414366637	0.4940448052142082	0.44771529025397777	0.7650103464526743	0.11958847295604906	0.49267827732255814	0.9797112848469234	14.506377220153809	7.002318226076626	1.391787007241061	1.8363277818423882	404.31360811966226	0.8819302700651774	1521.6323010090366	621795.6812735467	5.985583120484843E7	3.7236747201778275	0.016989371367896303	1.7828238686471785	7.858072485078514	4.834577840209594	1.185611594539901	
11	12	0	obj12-val12161	1162.8931830381105	195.14653784219	26.600107353730543	190.71448201825012	32.00403220611916	10.640042941492219	1154	183	21	1172	206	32	5472.0	0.3404605263157895	20.042899200000004	1863	67.32528000000146	1398.0	883.8624666666666	0.14366684979493644	0.5237440922420832	0.568491541795162	0.8284023759570869	0.148880888952922	0.530004951316065	0.9523284186186339	5.273077487945557	2.519510697626203	1.5009847741205746	1.3593478287952754	21.875300952167343	0.9162342151920982	198.73508388346966	11011.191961358476	175217.63807628493	3.586862685236218	0.022323084047190325	0.8444899333730751	2.757220543637872	1.7343658550880297	0.37695639641961387	
12	13	0	obj13-val12837	1185.6803459784703	82.5907253325812	27.531283786959996	194.45157674046914	13.544878954543318	11.012513514783999	1144	57	13	1234	120	45	192192.0	0.22137237762237763	457.7268864	42546	677.6703040000554	14622.0	9764.041733333333	0.06548615719635358	0.40307286600881104	0.21992822238410037	0.6036154138290387	0.07613947097104748	0.42384167549984686	0.9705212909095962	17.714988708496094	8.464601465211484	1.579677275777912	1.664336308879411	611.688484439346	0.7483006432915568	2058.445850143734	1070499.6513992602	1.3700308853355533E8	3.958151048844786	0.01570767899036279	0.7488680969709267	9.468267532192677	5.351728263889382	1.5843565765863294	
13	14	0	obj14-val13512	465.5372202281946	160.56826869765678	32.32673845166185	76.34810411742392	26.333196066415713	12.930695380664742	427	133	23	511	189	45	111435.0	0.3075245658904294	368.67960960000005	34269	553.3084480000753	12174.0	8228.909433333334	0.07361314018562841	0.4191011241720293	0.2383572624404189	0.62002537395323	0.09075043342619601	0.4493829422280921	0.970676092943926	14.661436080932617	7.051574871073618	1.7257315295097317	1.14639937076005	430.1941949769547	0.8570074024819188	1470.9550364165527	578546.6114477941	6.776396977259378E7	3.7399038838800056	0.021291224893265976	2.0189162075458214	8.282649599491311	4.494244327521478	1.1293378535281255	
14	15	0	obj15-val14188	1109.8451547279058	173.9528969915105	28.127185947341655	182.01460537537656	28.528275106607722	11.250874378936663	1086	127	9	1148	204	42	167076.0	0.1529902559314324	274.9954624	25561	501.1695680000809	10742.0	7090.309766666667	0.05961459666696126	0.3906471062182279	0.2073062644751077	0.5918397656443412	0.06794372499286944	0.40805324920732516	0.9626375060187303	15.149030685424805	7.812961625414536	1.9093111807784755	1.3136018761412118	417.17518780219547	0.6591846074277785	1626.4701765620434	614112.3785279781	6.3724537016304806E7	4.307689158760775	0.014810454143858046	1.2450592772039852	8.083528236515155	4.49752979882037	1.5792251604266898	
15	16	0	obj16-val14864	1053.3724785626787	199.876929358922	30.19493670886076	172.75308648427932	32.77981641486321	12.077974683544305	1023	177	22	1086	216	40	48640.0	0.25174753289473684	131.73660800000002	12245	274.7734719999862	5830.0	3848.2597	0.08557842474668122	0.4406784216188778	0.2975615649903598	0.6676142706191601	0.09461084533332524	0.45566672520193047	0.9624024309887139	10.75981616973877	5.526148240617378	1.4640582175243873	2.1902988489150146	150.56918944377566	0.8749240697027997	887.7758474612167	196326.57840770434	8301220.951851839	4.014463867947453	0.011864023460305512	0.9638947348926651	5.842118122120433	3.510219403606051	0.9306794849977327	
16	17	0	obj17-val15539	1203.8481688773034	196.1355005239081	24.447238620971657	197.43109969587775	32.16622208592093	9.778895448388663	1160	162	8	1247	224	40	182952.0	0.2138757706939525	420.9654336000001	39129	680.5868800000519	14198.0	9354.0718	0.060501808404070365	0.39257549900235833	0.21156692506783875	0.5958668954406297	0.06357619441752127	0.3991154821852066	0.9680389354167906	16.705495834350586	8.529128443189977	1.6185513103373304	1.7133276992368762	579.040808943364	0.7270047759987409	2044.4386437990863	1026722.228722462	1.2276882337798186E8	4.070944654095815	0.014366991985469405	1.4403076466191986	8.507808328166226	5.140676249463776	1.5475687357289107	
17	18	0	obj18-val16215	1395.9279742765273	103.1266881028939	31.84801714898178	228.93218778135048	16.9127768488746	12.739206859592713	1383	92	24	1410	115	42	12768.0	0.3653665413533835	50.18793600000001	4665	116.97267200000063	2392.0	1557.7538666666665	0.17983414053664348	0.564448464924031	0.6511171819133027	0.8667351016252433	0.17799090560372316	0.562513376151094	0.972758534630901	7.564337253570557	3.252012602793198	1.4750542445604349	1.2593238349733802	52.57652053629467	0.954569368380972	343.9368486798065	34114.68594707827	1012169.9316109961	3.4674965515819784	0.02487810568780863	1.6298740304966899	4.259353908868051	2.3710519627177673	0.47943351589397304	
18	19	0	obj19-val16890	1316.677384682233	126.73631852173715	30.87707823541519	215.9350910878862	20.784756237564892	12.350831294166078	1285	100	18	1347	153	45	95256.0	0.4590471991265642	470.43255680000004	43727	500.34694400007976	10674.0	7197.124533333334	0.17781571609052227	0.5623287624201481	0.5800623612880144	0.8339849792700663	0.19981742528598342	0.5846258567164266	0.9873410787885732	12.832961082458496	6.064783931513522	1.2978402563969915	1.157887239910634	479.09963180705864	0.9819096604721479	1392.5102062480335	607531.4145009588	8.404684645132242E7	3.1917438805987546	0.031126211338525982	3.7144268226621167	6.720915269091354	4.865001569217558	0.5910572766093825	
19	20	0	obj20-val17566	1412.4619888369973	139.28495272810116	32.48303907050917	231.64376616926756	22.84273224740859	12.99321562820367	1370	110	20	1451	167	45	123656.0	0.3549767095814194	472.2399680000001	43895	535.7197760000832	12182.0	8374.2785	0.12053875311225097	0.4939798165608996	0.3710567021165323	0.7185882200265982	0.16404568801074473	0.5474215224052358	0.9815716516345554	14.621343612670898	6.9541770200165125	1.5525876863576655	1.2131541257092764	481.7231952289945	0.9803139493324867	1525.4019410279798	657640.2845127742	8.496985267255735E7	3.5381820981599716	0.023939329434481973	3.155079681057652	7.466295488673032	4.7969792706083885	0.9171962554842594	
20	21	0	obj21-val18242	806.7790697674419	89.44186046511628	30.310562015503876	132.31176744186047	14.66846511627907	12.124224806201552	770	73	20	843	110	41	61864.0	0.23354454933402302	155.43736320000005	14448	330.7617600000078	7054.0	4659.3767333333335	0.06726071402929566	0.4066813112923677	0.23339113677064244	0.6156890831047632	0.07551223623534162	0.42267460088525993	0.9579595940897003	13.67353343963623	6.209396647341446	1.677767580468732	1.8475862798316605	192.8272783850169	0.8060963391789377	1046.001510574138	254976.84208429465	1.3614656599847917E7	4.291053066543453	0.011896241076090453	1.3344179505277594	6.997795064362405	3.8624762631475407	1.2005243938672177	
21	22	0	obj22-val18917	360.9045554399353	119.3418892357498	31.575384437507225	59.188347092149385	19.57206983466297	12.63015377500289	326	105	24	398	138	39	39712.0	0.43558622078968573	186.09880320000002	17298	294.07299199999545	6608.0	4522.5942000000005	0.11728272717636017	0.48949132069346013	0.36583166587596255	0.7151993288297329	0.15401893397430083	0.5360331415780972	0.9739926251428017	11.94408893585205	6.178366582866208	1.9128982989505052	1.3899443468582773	194.2354218650902	0.9581095014134877	1003.9375158252432	228317.91962173567	1.381422785066554E7	4.414417130951337	0.013652323301943011	1.8094174968006251	6.203987798995927	3.7162379132427956	0.9742941348453108	
22	23	0	obj23-val19593	320.10301858416585	140.58899989257708	32.44150821785369	52.4968950478032	23.056595982382643	12.976603287141476	289	120	23	359	156	41	49913.0	0.37300903572215655	200.29989120000005	18618	346.17382400001793	7486.0	5074.971566666667	0.09344777323879762	0.45379181904706295	0.29992839620149614	0.6693796859086262	0.10937828855698156	0.4782379413936854	0.9695679833699946	12.055013656616211	5.8999444684998545	1.6674300847985564	1.3030616410617655	237.44997793241714	0.84354562988003	1016.9297549762289	271217.3615179969	2.0644958570899464E7	3.812979083521507	0.019630942512450556	1.4250919080563498	6.893468543538835	3.800154253852581	1.011705841950283	
23	24	0	obj24-val20269	1250.0658944658944	214.3070785070785	28.36138996138996	205.0108066924067	35.14636087516087	11.344555984555985	1237	202	20	1265	226	36	12325.0	0.3152129817444219	41.796384	3885	110.61078400000044	2308.0	1467.0179333333333	0.1388439646346912	0.5178165830562638	0.5406648690588538	0.8146593575908276	0.14599479843903046	0.5265578271559098	0.9621933610752074	7.162668704986572	3.424104920208863	1.5717847688577153	1.4926839898732196	45.60114552261825	0.9165643433073171	345.78082996252346	31353.216408894543	761414.6937478017	3.813464647781799	0.018416984237550095	1.0948884031974544	4.107637706917008	2.301897899684514	0.5557768349394338	
24	25	0	obj25-val20944	1151.3415245138972	61.4547894548491	29.6692114994632	188.82001002027914	10.078585470595252	11.86768459978528	1116	46	17	1201	83	41	81700.0	0.2052141982864137	180.37533440000004	16766	349.98124800001625	7334.0	4901.5484333333325	0.08059137773433524	0.4319464323528858	0.26996744853203086	0.646304431887229	0.08583656812228839	0.4411210717810286	0.9647900292087287	14.638069152832031	7.227390723533635	1.6005233601986633	2.8834046171039716	214.0935413745295	0.8425071267537971	1395.7244004173044	429658.946670724	1.678328156474195E7	4.53393701449713	0.006172738336516341	1.2181883459737255	8.535489019730885	4.275909536584625	1.458263107931051	
25	26	0	obj26-val21620	1224.2644023043688	69.1811089774364	27.35501680268843	200.7793619779165	11.34570187229957	10.942006721075373	1190	55	15	1255	93	41	69498.0	0.23977668422112866	179.2779776	16664	341.24726400001157	7228.0	4766.8769	0.08316803788917258	0.43650160531178134	0.289940629065903	0.6618654213170871	0.09147422276126568	0.4505744787092069	0.9655088427355798	13.065999031066895	6.610800287251783	1.754801253648368	1.7923502647148644	219.26632799201312	0.8176265787902022	1158.4020927660529	302742.461651443	1.7604092254782602E7	4.432465142830667	0.011324932847245292	1.27681342373942	7.099358730317784	4.069345453886801	1.2415448703333076	
26	27	0	obj27-val22295	1269.0924671317414	109.24406359001878	32.37023745639925	208.1311646096056	17.916026428763082	12.948094982559702	1241	83	14	1304	138	45	114688.0	0.25997488839285715	320.7724544000001	29816	476.2979840000724	10154.0	6644.4575	0.09603723675101529	0.4579452490254807	0.3427461217072757	0.699827251050212	0.10769865457141922	0.4757773341395456	0.9746730414544229	13.345443725585938	6.628076214068041	1.3737883742050665	1.6734772488891898	386.1816046379748	0.8306259297376621	1403.9383383360257	546464.3232801678	5.460757791661765E7	3.6069012630476585	0.019733713230395297	1.96622078824954	7.789200809772106	4.588886348701172	1.2110062823949017	
27	28	0	obj28-val22971	897.4272841051314	127.70913642052565	31.65607008760951	147.17807459324158	20.94429837296621	12.662428035043805	888	112	23	905	142	46	13392.0	0.29831242532855434	42.97980800000001	3995	128.4474240000018	2456.0	1600.8764666666666	0.12184307568253974	0.4957551744462478	0.43995927682299535	0.7605670265334494	0.09858370110321066	0.4619575204832559	0.9579081889478708	9.380938529968262	4.540296903504082	2.0262172833037067	1.825365273812483	52.3141934137114	0.8215706903881104	504.57896289742786	49121.48724353575	1002094.8172219298	5.183066394882996	0.007800481238515805	0.9251899296710834	5.789739828226786	2.680557821382648	0.992298638184231	
28	29	0	obj29-val23647	992.1356463878327	126.40570342205324	35.868821292775664	162.71024600760458	20.73053536121673	14.347528517110266	968	111	24	1019	143	49	44616.0	0.23578985117446655	113.178368	10520	252.7817279999794	5044.0	3275.7132666666666	0.09753458027558448	0.46031296800890803	0.35609527760145476	0.7087973275568895	0.08968962185187253	0.4476250818201136	0.9640879143493442	11.073990821838379	5.666657505164247	1.8427398143376235	1.5883188075409036	141.32004416093127	0.8008656427471511	842.4272798987981	158788.63248429552	7312691.92552399	4.469361004087474	0.012231508225208578	0.8148298732123158	5.684594840396765	3.4953435509914277	1.0386463178150387	
29	30	0	obj30-val24322	29.792218083841824	138.53902844916396	33.78984071638006	4.88592376575006	22.72040066566289	13.515936286552027	2	119	25	60	157	44	46020.0	0.2742068665797479	135.76024960000004	12619	275.77452799998576	5896.0	3985.737066666667	0.08786781553310295	0.44457355809486415	0.28443060009919807	0.6576458832656187	0.09938828099447919	0.46321085401194745	0.9635136362464792	10.942503929138184	4.949266699457204	1.3712803087362544	1.5726779875617067	171.71920609832412	0.7905944401016246	795.4457808368358	178571.00641007937	1.0797109168355737E7	3.54331872217868	0.021452393008127138	1.1249837937506675	5.676487151518603	3.2633059903648913	0.8840022152934579	
30	31	0	obj31-val24998	1160.2023023751365	156.9701678706928	34.14032534691544	190.2731775895224	25.74310753079362	13.656130138766176	1133	128	10	1187	183	53	135520.0	0.28395808736717826	414.00474880000013	38482	573.1025920000546	11540.0	7629.5837666666675	0.10898085668515876	0.4776580045994182	0.37710744562355636	0.7224731346985435	0.10298308576944848	0.4687295095439679	0.9790181556632932	17.402095794677734	8.372389484869439	2.1421072038721842	1.0985625096589717	487.67408911286964	0.848937349845915	1822.4122036486165	743534.0945933097	8.708214369562498E7	4.4667571590298	0.014387630194231277	2.455232315240444	10.324893315268882	5.371349912320204	1.650983834752098	
